Date,Volume
4/17/2021 16:18,3.02233416
4/17/2021 16:17,0.15246806
4/17/2021 16:16,0.238831253
4/17/2021 16:15,0.38992489
4/17/2021 16:14,0.707292383
4/17/2021 16:13,2.599567243
4/17/2021 16:12,0.311206969
4/17/2021 16:11,0.9237293
4/17/2021 16:10,1.305366037
4/17/2021 16:09,0.085101657
4/17/2021 16:08,3.785898653
4/17/2021 16:07,0.47786209
4/17/2021 16:06,0.70547322
4/17/2021 16:05,1.146377353
4/17/2021 16:04,1.358689105
4/17/2021 16:03,3.59447365
4/17/2021 16:02,19.40053236
4/17/2021 16:01,3.939804312
4/17/2021 16:00,2.297011061
4/17/2021 15:59,0.522827804
4/17/2021 15:58,0.2683281
4/17/2021 15:57,0.167369801
4/17/2021 15:56,0.790084369
4/17/2021 15:55,1.557133053
4/17/2021 15:54,0.158631878
4/17/2021 15:53,6.13447667
4/17/2021 15:52,0.13721623
4/17/2021 15:51,1.710099703
4/17/2021 15:50,0.464496387
4/17/2021 15:49,0.854315836
4/17/2021 15:48,0.268376823
4/17/2021 15:47,0.428449456
4/17/2021 15:46,0.74866072
4/17/2021 15:45,1.171094255
4/17/2021 15:44,2.609962968
4/17/2021 15:43,0.373435535
4/17/2021 15:42,4.68167155
4/17/2021 15:41,4.411385788
4/17/2021 15:40,0.349712861
4/17/2021 15:39,0.241050174
4/17/2021 15:38,0.30474804
4/17/2021 15:37,0.841504544
4/17/2021 15:36,0.697675684
4/17/2021 15:35,2.711066137
4/17/2021 15:34,1.570834
4/17/2021 15:33,0.96458174
4/17/2021 15:32,2.976478789
4/17/2021 15:31,0.09871286
4/17/2021 15:30,0.02738164
4/17/2021 15:29,0.45494905
4/17/2021 15:28,0.474108057
4/17/2021 15:27,0.2265019
4/17/2021 15:26,0.646519225
4/17/2021 15:25,1.24371876
4/17/2021 15:24,1.10668845
4/17/2021 15:23,0.533144445
4/17/2021 15:22,0.84859115
4/17/2021 15:21,1.54997015
4/17/2021 15:20,0.720418948
4/17/2021 15:19,1.15060055
4/17/2021 15:18,1.37751405
4/17/2021 15:17,0.3061962
4/17/2021 15:16,1.42547573
4/17/2021 15:15,0.892456875
4/17/2021 15:14,0.48079871
4/17/2021 15:13,0.07334837
4/17/2021 15:12,0.50719558
4/17/2021 15:11,0.157431655
4/17/2021 15:10,0.0300766
4/17/2021 15:09,2.73173626
4/17/2021 15:08,0.07708707
4/17/2021 15:07,0.31535147
4/17/2021 15:06,0.26260469
4/17/2021 15:05,0.36831883
4/17/2021 15:04,2.192749894
4/17/2021 15:03,1.437909843
4/17/2021 15:02,4.05597099
4/17/2021 15:01,0.22993586
4/17/2021 15:00,0.5602778
4/17/2021 14:59,1.997567699
4/17/2021 14:58,1.29203636
4/17/2021 14:57,0.086584171
4/17/2021 14:56,3.217194789
4/17/2021 14:55,0.372029692
4/17/2021 14:54,1.116527328
4/17/2021 14:53,0.14513226
4/17/2021 14:52,0.397654337
4/17/2021 14:51,0.488440264
4/17/2021 14:50,0.468022233
4/17/2021 14:49,0.0757807
4/17/2021 14:48,1.30977114
4/17/2021 14:47,1.32982746
4/17/2021 14:46,0.51662256
4/17/2021 14:45,0.235334138
4/17/2021 14:44,0.091175103
4/17/2021 14:43,0.11208682
4/17/2021 14:42,0.303684701
4/17/2021 14:41,0.17426592
4/17/2021 14:40,0.92855486
4/17/2021 14:39,0.715872415
4/17/2021 14:38,0.20191892
4/17/2021 14:37,0.41638477
4/17/2021 14:36,0.010481781
4/17/2021 14:35,0.09964141
4/17/2021 14:34,0.493279731
4/17/2021 14:33,4.57610657
4/17/2021 14:32,1.4849918
4/17/2021 14:31,5.37982019
4/17/2021 14:30,0.07189656
4/17/2021 14:29,0.26566424
4/17/2021 14:28,0.60647109
4/17/2021 14:27,3.162548596
4/17/2021 14:26,3.84491642
4/17/2021 14:25,1.98357319
4/17/2021 14:24,0.04610757
4/17/2021 14:23,0.12964636
4/17/2021 14:22,0.96959952
4/17/2021 14:21,0.55353112
4/17/2021 14:20,0.93278214
4/17/2021 14:19,1.25563356
4/17/2021 14:18,4.58105637
4/17/2021 14:17,0.073518943
4/17/2021 14:16,0.271703807
4/17/2021 14:15,0.252032304
4/17/2021 14:14,2.89580621
4/17/2021 14:13,2.746298113
4/17/2021 14:12,2.37031101
4/17/2021 14:11,0.01586954
4/17/2021 14:10,0.13318811
4/17/2021 14:09,0.73994428
4/17/2021 14:08,0.092413805
4/17/2021 14:07,0.06837285
4/17/2021 14:06,9.55690074
4/17/2021 14:05,0.04011535
4/17/2021 14:04,0.66031932
4/17/2021 14:03,11.09685587
4/17/2021 14:02,2.57042699
4/17/2021 14:01,1.96562459
4/17/2021 14:00,0.830149784
4/17/2021 13:59,0.22470192
4/17/2021 13:58,0.27987327
4/17/2021 13:57,0.19177521
4/17/2021 13:56,0.10753358
4/17/2021 13:55,1.50802872
4/17/2021 13:54,1.09347065
4/17/2021 13:53,3.21901446
4/17/2021 13:52,6.55719928
4/17/2021 13:51,1.53747993
4/17/2021 13:50,2.448451199
4/17/2021 13:49,0.929260436
4/17/2021 13:48,0.30068498
4/17/2021 13:47,0.2447912
4/17/2021 13:46,2.03189478
4/17/2021 13:45,1.48824231
4/17/2021 13:44,0.093978357
4/17/2021 13:43,0.01405359
4/17/2021 13:42,1.7561658
4/17/2021 13:41,0.121559213
4/17/2021 13:40,0.534499409
4/17/2021 13:39,1.702997462
4/17/2021 13:38,0.06224502
4/17/2021 13:37,0.69182687
4/17/2021 13:36,0.10724094
4/17/2021 13:35,0.51358333
4/17/2021 13:34,0.06784971
4/17/2021 13:33,0.015884938
4/17/2021 13:32,0.04817241
4/17/2021 13:31,0.02911416
4/17/2021 13:30,0.61703535
4/17/2021 13:29,0.31414701
4/17/2021 13:28,0.39653388
4/17/2021 13:27,0.01310024
4/17/2021 13:26,0.32340327
4/17/2021 13:25,0.23847222
4/17/2021 13:24,0.125445119
4/17/2021 13:23,0.369331
4/17/2021 13:22,0.297100131
4/17/2021 13:21,0.70371102
4/17/2021 13:20,4.492515905
4/17/2021 13:19,0.21357734
4/17/2021 13:18,1.5965573
4/17/2021 13:17,0.596813317
4/17/2021 13:16,2.37863573
4/17/2021 13:15,2.895566635
4/17/2021 13:14,0.022946074
4/17/2021 13:13,0.18717449
4/17/2021 13:12,0.078451634
4/17/2021 13:11,1.269260286
4/17/2021 13:10,0.20536101
4/17/2021 13:09,0.12738964
4/17/2021 13:08,0.02997618
4/17/2021 13:07,0.07972429
4/17/2021 13:06,0.06031986
4/17/2021 13:05,0.304784736
4/17/2021 13:04,0.04920126
4/17/2021 13:03,0.04680453
4/17/2021 13:02,0.27779491
4/17/2021 13:01,0.10094788
4/17/2021 13:00,0.02175741
4/17/2021 12:59,0.2023715
4/17/2021 12:58,0.53927
4/17/2021 12:57,0.29513106
4/17/2021 12:56,0.00250662
4/17/2021 12:55,0.50318922
4/17/2021 12:54,0.008763191
4/17/2021 12:53,0.15538054
4/17/2021 12:52,0.0016322
4/17/2021 12:51,0.02389648
4/17/2021 12:50,0.34821148
4/17/2021 12:49,0.16449924
4/17/2021 12:48,0.05143337
4/17/2021 12:47,1.007740642
4/17/2021 12:46,0.19391123
4/17/2021 12:45,0.350330259
4/17/2021 12:44,0.330319903
4/17/2021 12:43,0.04128016
4/17/2021 12:42,0.25385782
4/17/2021 12:41,0.19607812
4/17/2021 12:40,0.39176613
4/17/2021 12:39,0.09868692
4/17/2021 12:38,0.140003166
4/17/2021 12:37,0.234345001
4/17/2021 12:36,0.03566131
4/17/2021 12:35,0.06249292
4/17/2021 12:34,0.12143048
4/17/2021 12:33,0.01979695
4/17/2021 12:32,1.07272983
4/17/2021 12:31,3.93126416
4/17/2021 12:30,0.24676371
4/17/2021 12:29,5.83509898
4/17/2021 12:28,2.28534064
4/17/2021 12:27,0.14868487
4/17/2021 12:26,0.14825412
4/17/2021 12:25,0.15549084
4/17/2021 12:24,3.609421094
4/17/2021 12:23,0.26699894
4/17/2021 12:22,0.42991822
4/17/2021 12:21,0.41131118
4/17/2021 12:20,0.03262049
4/17/2021 12:19,0.14131793
4/17/2021 12:18,0.43405699
4/17/2021 12:17,0.09797959
4/17/2021 12:16,0.206601081
4/17/2021 12:15,0.07211211
4/17/2021 12:14,0.18398016
4/17/2021 12:13,2.15334941
4/17/2021 12:12,0.0250633
4/17/2021 12:11,0.171236466
4/17/2021 12:10,0.042946298
4/17/2021 12:09,2.27983894
4/17/2021 12:08,2.23247262
4/17/2021 12:07,0.777012452
4/17/2021 12:06,0.48745494
4/17/2021 12:05,0.069888852
4/17/2021 12:04,0.62144341
4/17/2021 12:03,1.49045995
4/17/2021 12:02,9.006414898
4/17/2021 12:01,14.61745015
4/17/2021 12:00,0.35535371
4/17/2021 11:59,0.29422915
4/17/2021 11:58,0.02322231
4/17/2021 11:57,0.92104461
4/17/2021 11:56,0.01503558
4/17/2021 11:55,0.459535506
4/17/2021 11:54,0.01834974
4/17/2021 11:53,0.14106524
4/17/2021 11:52,1.72585056
4/17/2021 11:51,1.906039018
4/17/2021 11:50,0.03723765
4/17/2021 11:49,0.02323393
4/17/2021 11:48,0.33164147
4/17/2021 11:47,1.24870198
4/17/2021 11:46,0.24124603
4/17/2021 11:45,1.64056808
4/17/2021 11:44,0.436479049
4/17/2021 11:43,0.725379861
4/17/2021 11:42,0.58397551
4/17/2021 11:41,2.65122217
4/17/2021 11:40,3.91227397
4/17/2021 11:39,2.217795993
4/17/2021 11:38,2.30221709
4/17/2021 11:37,0.44574984
4/17/2021 11:36,0.77585394
4/17/2021 11:35,0.35970201
4/17/2021 11:34,3.48682009
4/17/2021 11:33,0.05535272
4/17/2021 11:32,0.217916349
4/17/2021 11:31,0.235348914
4/17/2021 11:30,1.348363466
4/17/2021 11:29,0.82348031
4/17/2021 11:28,0.34249238
4/17/2021 11:27,0.54802077
4/17/2021 11:26,0.43427988
4/17/2021 11:25,0.03520313
4/17/2021 11:24,1.65898265
4/17/2021 11:23,0.19024579
4/17/2021 11:22,0.002841869
4/17/2021 11:21,0.053039
4/17/2021 11:20,0.15875719
4/17/2021 11:19,0.34775897
4/17/2021 11:18,0.633279836
4/17/2021 11:17,0.02872624
4/17/2021 11:16,0.14703138
4/17/2021 11:15,0.04539771
4/17/2021 11:14,0.104858099
4/17/2021 11:13,0.003551
4/17/2021 11:12,0.00865225
4/17/2021 11:11,0.04053205
4/17/2021 11:10,0.15971648
4/17/2021 11:09,7.39470238
4/17/2021 11:08,4.73834572
4/17/2021 11:07,0.06677376
4/17/2021 11:06,0.00308134
4/17/2021 11:05,1.7528286
4/17/2021 11:04,0.729475121
4/17/2021 11:03,0.359452079
4/17/2021 11:02,0.32964872
4/17/2021 11:01,1.30265628
4/17/2021 11:00,0.60935307
4/17/2021 10:59,0.02055236
4/17/2021 10:58,0.16824855
4/17/2021 10:57,0.74013321
4/17/2021 10:56,0.253347657
4/17/2021 10:55,0.07928836
4/17/2021 10:54,0.00191438
4/17/2021 10:53,0.02404876
4/17/2021 10:52,0.00854003
4/17/2021 10:51,0.035535224
4/17/2021 10:50,0.002645966
4/17/2021 10:49,0.00162159
4/17/2021 10:48,0.00575723
4/17/2021 10:47,0.00160737
4/17/2021 10:46,0.017471356
4/17/2021 10:45,0.00028202
4/17/2021 10:44,0.00319065
4/17/2021 10:43,0.01590484
4/17/2021 10:42,0.08829793
4/17/2021 10:41,0.00553781
4/17/2021 10:40,2.00E-05
4/17/2021 10:39,0.57618058
4/17/2021 10:38,7.00E-05
4/17/2021 10:37,0.00450583
4/17/2021 10:36,0.015889894
4/17/2021 10:35,0.035673854
4/17/2021 10:34,0
4/17/2021 10:33,0.00709733
4/17/2021 10:32,0.01706
4/17/2021 10:31,0.00703187
4/17/2021 10:30,0.01595585
4/17/2021 10:29,0.00181587
4/17/2021 10:28,0.255461959
4/17/2021 10:27,0.2001568
4/17/2021 10:26,0.00650659
4/17/2021 10:25,0.123765297
4/17/2021 10:24,2.24293128
4/17/2021 10:23,0.01882882
4/17/2021 10:22,0.16312135
4/17/2021 10:21,0.00186094
4/17/2021 10:20,0.08458315
4/17/2021 10:19,0.12602208
4/17/2021 10:18,0.07954304
4/17/2021 10:17,0.010609801
4/17/2021 10:16,0.02191939
4/17/2021 10:15,3.019235
4/17/2021 10:14,5.95E-05
4/17/2021 10:13,0.36107
4/17/2021 10:12,0.013372131
4/17/2021 10:11,2.24685444
4/17/2021 10:10,1.63314
4/17/2021 10:09,0.08080895
4/17/2021 10:08,0.141300146
4/17/2021 10:07,0.79141718
4/17/2021 10:06,0.01062279
4/17/2021 10:05,0.119219099
4/17/2021 10:04,0.01064849
4/17/2021 10:03,0.00317656
4/17/2021 10:02,0.00643363
4/17/2021 10:01,0.00810906
4/17/2021 10:00,0.04123898
4/17/2021 9:59,0.005574344
4/17/2021 9:58,0.113634928
4/17/2021 9:57,0.017908118
4/17/2021 9:56,0.01596721
4/17/2021 9:55,0.00112308
4/17/2021 9:54,0.00947428
4/17/2021 9:53,0.011698897
4/17/2021 9:52,0.01987864
4/17/2021 9:51,0
4/17/2021 9:50,0.006884556
4/17/2021 9:49,0.51277283
4/17/2021 9:48,0.14842303
4/17/2021 9:47,0.03538341
4/17/2021 9:46,0.35118413
4/17/2021 9:45,0.00133032
4/17/2021 9:44,0.01009793
4/17/2021 9:43,0.01992031
4/17/2021 9:42,0.51057257
4/17/2021 9:41,0.00249332
4/17/2021 9:40,0.08519123
4/17/2021 9:39,0.01020968
4/17/2021 9:38,0.14159278
4/17/2021 9:37,0.10058326
4/17/2021 9:36,0
4/17/2021 9:35,0.00803707
4/17/2021 9:34,0.12302649
4/17/2021 9:33,0.02722813
4/17/2021 9:32,2.46710223
4/17/2021 9:31,1.67366808
4/17/2021 9:30,0.00118871
4/17/2021 9:29,0.09759318
4/17/2021 9:28,0.14230964
4/17/2021 9:27,0.15761462
4/17/2021 9:26,0.93385144
4/17/2021 9:25,0.01088218
4/17/2021 9:24,0.05933807
4/17/2021 9:23,2.55711129
4/17/2021 9:22,0.30476353
4/17/2021 9:21,0.58095246
4/17/2021 9:20,0.39674627
4/17/2021 9:19,0.06635283
4/17/2021 9:18,0.03811683
4/17/2021 9:17,0.03924756
4/17/2021 9:16,0.12388513
4/17/2021 9:15,0.75130818
4/17/2021 9:14,0.03169529
4/17/2021 9:13,0.01267424
4/17/2021 9:12,0.01620821
4/17/2021 9:11,0
4/17/2021 9:10,0.013550034
4/17/2021 9:09,0.0296216
4/17/2021 9:08,4.00E-05
4/17/2021 9:07,0.03586859
4/17/2021 9:06,0.0556
4/17/2021 9:05,1.06292296
4/17/2021 9:04,0.04482613
4/17/2021 9:03,0.00182772
4/17/2021 9:02,0.00090498
4/17/2021 9:01,0.00054
4/17/2021 9:00,1.26888703
4/17/2021 8:59,0.15256901
4/17/2021 8:58,1.00E-05
4/17/2021 8:57,0.00029534
4/17/2021 8:56,0.04999997
4/17/2021 8:55,0.01571039
4/17/2021 8:54,0.01725115
4/17/2021 8:53,0.21001003
4/17/2021 8:52,0.00017468
4/17/2021 8:51,0.001597519
4/17/2021 8:50,0.00488
4/17/2021 8:49,0.00037788
4/17/2021 8:48,1.00E-05
4/17/2021 8:47,0.00025
4/17/2021 8:46,0.00019
4/17/2021 8:45,0
4/17/2021 8:44,0.00227815
4/17/2021 8:43,0.003605794
4/17/2021 8:42,0
4/17/2021 8:41,0.00486997
4/17/2021 8:40,0.01207044
4/17/2021 8:39,0.05146143
4/17/2021 8:38,0.00789945
4/17/2021 8:37,8.00E-05
4/17/2021 8:36,0.00536523
4/17/2021 8:35,9.00E-05
4/17/2021 8:34,0
4/17/2021 8:33,0.00030579
4/17/2021 8:32,0.00397733
4/17/2021 8:31,0.01394964
4/17/2021 8:30,0.00180971
4/17/2021 8:29,0.0118856
4/17/2021 8:28,0.13032848
4/17/2021 8:27,0.02213404
4/17/2021 8:26,0.04489876
4/17/2021 8:25,0.077319252
4/17/2021 8:24,0.00621318
4/17/2021 8:23,0.02895525
4/17/2021 8:22,0.03143849
4/17/2021 8:21,0.03706762
4/17/2021 8:20,0.02023159
4/17/2021 8:19,0.00508095
4/17/2021 8:18,0.00722715
4/17/2021 8:17,0
4/17/2021 8:16,0.00321581
4/17/2021 8:15,0.01006198
4/17/2021 8:14,0.05020898
4/17/2021 8:13,0.00314598
4/17/2021 8:12,0.06786557
4/17/2021 8:11,0.008
4/17/2021 8:10,0.00129883
4/17/2021 8:09,0.07280859
4/17/2021 8:08,0.00642933
4/17/2021 8:07,0.05304945
4/17/2021 8:06,0
4/17/2021 8:05,0.00342868
4/17/2021 8:04,0.00010238
4/17/2021 8:03,0.00766
4/17/2021 8:02,7.62508184
4/17/2021 8:01,0.786871864
4/17/2021 8:00,0.00086366
4/17/2021 7:59,0.10196747
4/17/2021 7:58,0.00765397
4/17/2021 7:57,0.11054178
4/17/2021 7:56,0.00031993
4/17/2021 7:55,1.056050125
4/17/2021 7:54,0.00165816
4/17/2021 7:53,0.045400826
4/17/2021 7:52,5.00E-05
4/17/2021 7:51,1.00E-05
4/17/2021 7:50,0.024548226
4/17/2021 7:49,0
4/17/2021 7:48,0.00372987
4/17/2021 7:47,0.05298826
4/17/2021 7:46,3.10E-05
4/17/2021 7:45,0.00021371
4/17/2021 7:44,0.68931915
4/17/2021 7:43,0.003019
4/17/2021 7:42,0.00386173
4/17/2021 7:41,0.004392203
4/17/2021 7:40,0.00236647
4/17/2021 7:39,0.18017045
4/17/2021 7:38,0.00415968
4/17/2021 7:37,0.04473768
4/17/2021 7:36,0.01987416
4/17/2021 7:35,0.00014636
4/17/2021 7:34,0.00343965
4/17/2021 7:33,0.03592686
4/17/2021 7:32,0.004991081
4/17/2021 7:31,0.000818876
4/17/2021 7:30,0.02967137
4/17/2021 7:29,0.01178092
4/17/2021 7:28,0.00071278
4/17/2021 7:27,0.00205255
4/17/2021 7:26,0.02199904
4/17/2021 7:25,0.01120593
4/17/2021 7:24,0.00883665
4/17/2021 7:23,0.029189998
4/17/2021 7:22,0.04257767
4/17/2021 7:21,0.71421688
4/17/2021 7:20,0.136282729
4/17/2021 7:19,0.30577951
4/17/2021 7:18,0.05114771
4/17/2021 7:17,0.01835783
4/17/2021 7:16,0.020315208
4/17/2021 7:15,0.08134814
4/17/2021 7:14,0.00946906
4/17/2021 7:13,0.02988303
4/17/2021 7:12,0.13709786
4/17/2021 7:11,1.01644555
4/17/2021 7:10,0.97902619
4/17/2021 7:09,0.07166417
4/17/2021 7:08,0.02704641
4/17/2021 7:07,1.00E-05
4/17/2021 7:06,0.0239579
4/17/2021 7:05,0.028287463
4/17/2021 7:04,0.18833425
4/17/2021 7:03,0.71927637
4/17/2021 7:02,0.02490581
4/17/2021 7:01,0.01106767
4/17/2021 7:00,1.00E-05
4/17/2021 6:59,0.00795154
4/17/2021 6:58,0.30006154
4/17/2021 6:57,0.00309938
4/17/2021 6:56,0.01818122
4/17/2021 6:55,0.0155012
4/17/2021 6:54,0.0015816
4/17/2021 6:53,0.1308992
4/17/2021 6:52,0.1141489
4/17/2021 6:51,0.01217121
4/17/2021 6:50,0.00074162
4/17/2021 6:49,0.05164239
4/17/2021 6:48,0.03507727
4/17/2021 6:47,0.02684727
4/17/2021 6:46,0.01855021
4/17/2021 6:45,0.21686134
4/17/2021 6:44,5.00E-05
4/17/2021 6:43,0.01082467
4/17/2021 6:42,0.10289053
4/17/2021 6:41,0.10780225
4/17/2021 6:40,1.01924475
4/17/2021 6:39,0
4/17/2021 6:38,0.829609784
4/17/2021 6:37,0.113642176
4/17/2021 6:36,0.00319767
4/17/2021 6:35,0.36930008
4/17/2021 6:34,0.312058069
4/17/2021 6:33,0.00701693
4/17/2021 6:32,0.43780015
4/17/2021 6:31,0.0484585
4/17/2021 6:30,0.00478074
4/17/2021 6:29,0.0060065
4/17/2021 6:28,0.0083725
4/17/2021 6:27,0.063449403
4/17/2021 6:26,1.95646135
4/17/2021 6:25,0.05504158
4/17/2021 6:24,0.00575433
4/17/2021 6:23,0.220663348
4/17/2021 6:22,0.15523365
4/17/2021 6:21,0.02152796
4/17/2021 6:20,0.452433318
4/17/2021 6:19,0.795496046
4/17/2021 6:18,0.40353744
4/17/2021 6:17,0.0070743
4/17/2021 6:16,0.02458246
4/17/2021 6:15,0.00156283
4/17/2021 6:14,0.06358086
4/17/2021 6:13,0.020160644
4/17/2021 6:12,0.00337577
4/17/2021 6:11,0.38861418
4/17/2021 6:10,0.02917937
4/17/2021 6:09,0.09874505
4/17/2021 6:08,0.010027806
4/17/2021 6:07,0.09213587
4/17/2021 6:06,0.01197658
4/17/2021 6:05,0.28965301
4/17/2021 6:04,0.03464022
4/17/2021 6:03,0.002743478
4/17/2021 6:02,0.01118108
4/17/2021 6:01,0.281055378
4/17/2021 6:00,1.19858059
4/17/2021 5:59,0.04768883
4/17/2021 5:58,1.16566532
4/17/2021 5:57,0.005686922
4/17/2021 5:56,0.00744987
4/17/2021 5:55,0.03734482
4/17/2021 5:54,0.00432675
4/17/2021 5:53,0.03886674
4/17/2021 5:52,0.08878483
4/17/2021 5:51,0.00458292
4/17/2021 5:50,0.02518917
4/17/2021 5:49,0.08470937
4/17/2021 5:48,0.06304504
4/17/2021 5:47,0.11832195
4/17/2021 5:46,0.302547116
4/17/2021 5:45,0.06387001
4/17/2021 5:44,0.05003336
4/17/2021 5:43,0.84401768
4/17/2021 5:42,1.09142384
4/17/2021 5:41,1.00E-05
4/17/2021 5:40,0.35458864
4/17/2021 5:39,0.65960331
4/17/2021 5:38,0.02831142
4/17/2021 5:37,0.00882806
4/17/2021 5:36,0.47400444
4/17/2021 5:35,0.03444478
4/17/2021 5:34,9.00E-05
4/17/2021 5:33,1.46416534
4/17/2021 5:32,0.00971806
4/17/2021 5:31,0.00385838
4/17/2021 5:30,0.02360687
4/17/2021 5:29,0.03551882
4/17/2021 5:28,0.072083912
4/17/2021 5:27,0.21415831
4/17/2021 5:26,0.006796779
4/17/2021 5:25,0.02172448
4/17/2021 5:24,0.066954537
4/17/2021 5:23,0.00472005
4/17/2021 5:22,0.020890861
4/17/2021 5:21,0.024109941
4/17/2021 5:20,0.354432511
4/17/2021 5:19,0.452599835
4/17/2021 5:18,0.00195323
4/17/2021 5:17,0.04310985
4/17/2021 5:16,0.06851012
4/17/2021 5:15,0.49801824
4/17/2021 5:14,0.051874693
4/17/2021 5:13,2.2958888
4/17/2021 5:12,0.03282452
4/17/2021 5:11,0.01060949
4/17/2021 5:10,0.01373033
4/17/2021 5:09,0.01906022
4/17/2021 5:08,1.13282276
4/17/2021 5:07,0.12356779
4/17/2021 5:06,0.0056145
4/17/2021 5:05,0.44106639
4/17/2021 5:04,0.05252803
4/17/2021 5:03,0.057660048
4/17/2021 5:02,0.03417634
4/17/2021 5:01,12.00485664
4/17/2021 5:00,0.0306271
4/17/2021 4:59,0.06305
4/17/2021 4:58,0.03979053
4/17/2021 4:57,0.02548387
4/17/2021 4:56,1.50226793
4/17/2021 4:55,1.18843841
4/17/2021 4:54,0.02824941
4/17/2021 4:53,0.012111464
4/17/2021 4:52,0.049421209
4/17/2021 4:51,0.99716228
4/17/2021 4:50,0.189892445
4/17/2021 4:49,0.14944132
4/17/2021 4:48,0.04994865
4/17/2021 4:47,0.15937025
4/17/2021 4:46,0.079345402
4/17/2021 4:45,0.00908692
4/17/2021 4:44,0.056844442
4/17/2021 4:43,1.03158916
4/17/2021 4:42,0.03774067
4/17/2021 4:41,0.56491065
4/17/2021 4:40,1.83285837
4/17/2021 4:39,0.17793855
4/17/2021 4:38,2.56620851
4/17/2021 4:37,1.04050217
4/17/2021 4:36,0.2588671
4/17/2021 4:35,0.7382085
4/17/2021 4:34,0.75261521
4/17/2021 4:33,0.02823047
4/17/2021 4:32,0.11437651
4/17/2021 4:31,0.55015889
4/17/2021 4:30,0.11395591
4/17/2021 4:29,0.654904944
4/17/2021 4:28,0.20168726
4/17/2021 4:27,1.29288799
4/17/2021 4:26,0.16759896
4/17/2021 4:25,0.02558444
4/17/2021 4:24,0.05126066
4/17/2021 4:23,0.218761419
4/17/2021 4:22,1.18781746
4/17/2021 4:21,0.166974865
4/17/2021 4:20,0.01723663
4/17/2021 4:19,0.06896236
4/17/2021 4:18,0.00681449
4/17/2021 4:17,0.06071106
4/17/2021 4:16,0.03790075
4/17/2021 4:15,0.01956869
4/17/2021 4:14,2.85534785
4/17/2021 4:13,0.00613943
4/17/2021 4:12,0.088446521
4/17/2021 4:11,0.031676432
4/17/2021 4:10,0.01122472
4/17/2021 4:09,0.02221382
4/17/2021 4:08,0.02682103
4/17/2021 4:07,0.00185022
4/17/2021 4:06,2.50830136
4/17/2021 4:05,0.01156849
4/17/2021 4:04,5.63393798
4/17/2021 4:03,1.058273693
4/17/2021 4:02,0.07500401
4/17/2021 4:01,0.353776031
4/17/2021 4:00,0.0153963
4/17/2021 3:59,0.07104383
4/17/2021 3:58,0.088752394
4/17/2021 3:57,0.08687963
4/17/2021 3:56,0.0299199
4/17/2021 3:55,2.23028103
4/17/2021 3:54,0.00437696
4/17/2021 3:53,0.01482394
4/17/2021 3:52,0.01734128
4/17/2021 3:51,0.58695567
4/17/2021 3:50,0.09526092
4/17/2021 3:49,0.211596173
4/17/2021 3:48,0.04917838
4/17/2021 3:47,0.08060565
4/17/2021 3:46,0.13921035
4/17/2021 3:45,0.291579924
4/17/2021 3:44,3.0386094
4/17/2021 3:43,0.40637313
4/17/2021 3:42,0.18889932
4/17/2021 3:41,0.07458736
4/17/2021 3:40,0.0178551
4/17/2021 3:39,0.05436307
4/17/2021 3:38,0.52184395
4/17/2021 3:37,0.106529086
4/17/2021 3:36,0.01525039
4/17/2021 3:35,0.001615097
4/17/2021 3:34,0.00565333
4/17/2021 3:33,0.02496545
4/17/2021 3:32,2.78435021
4/17/2021 3:31,0.211597774
4/17/2021 3:30,0.264422444
4/17/2021 3:29,0.00757868
4/17/2021 3:28,0.24038814
4/17/2021 3:27,1.67683357
4/17/2021 3:26,0.11471755
4/17/2021 3:25,0.08912199
4/17/2021 3:24,0.97382537
4/17/2021 3:23,0.54318601
4/17/2021 3:22,0.02585031
4/17/2021 3:21,0.025869
4/17/2021 3:20,0.03190859
4/17/2021 3:19,1.16693748
4/17/2021 3:18,0.2125679
4/17/2021 3:17,0.01147982
4/17/2021 3:16,0.15191426
4/17/2021 3:15,0.055803401
4/17/2021 3:14,0.06269594
4/17/2021 3:13,0.01332777
4/17/2021 3:12,0.023129934
4/17/2021 3:11,0.07760126
4/17/2021 3:10,0.893184256
4/17/2021 3:09,0.074580278
4/17/2021 3:08,0.054759087
4/17/2021 3:07,0.15024501
4/17/2021 3:06,0.01591498
4/17/2021 3:05,0.20834308
4/17/2021 3:04,0.42158938
4/17/2021 3:03,0.00324447
4/17/2021 3:02,0.24437657
4/17/2021 3:01,0.1282251
4/17/2021 3:00,0.06531467
4/17/2021 2:59,1.19845892
4/17/2021 2:58,0.0512438
4/17/2021 2:57,0.08981361
4/17/2021 2:56,0.01408391
4/17/2021 2:55,1.03695689
4/17/2021 2:54,0.03453632
4/17/2021 2:53,0.030311021
4/17/2021 2:52,0.24356989
4/17/2021 2:51,0.049210303
4/17/2021 2:50,0.48670986
4/17/2021 2:49,0.16442369
4/17/2021 2:48,0.03895317
4/17/2021 2:47,0.32163442
4/17/2021 2:46,0.02699844
4/17/2021 2:45,1.555069648
4/17/2021 2:44,0.12855069
4/17/2021 2:43,0.10548337
4/17/2021 2:42,0.04549023
4/17/2021 2:41,0.11001373
4/17/2021 2:40,0.41908859
4/17/2021 2:39,0.23115326
4/17/2021 2:38,0.00894494
4/17/2021 2:37,0.24343226
4/17/2021 2:36,0.25379141
4/17/2021 2:35,4.44192092
4/17/2021 2:34,15.66729026
